1 1 0 1 5 f 	1378.542288647	0.003344732	6
0 0 0 0 82 e 	1378.631485721	0.003051689	19
0 2 0 0 40 e 	1380.651840436	0.000006118	27
1 1 0 1 6 e 	1380.965987484	0.000269762	4
1 1 0 1 6 f 	1380.975506897	0.003341397	3
1 1 0 1 7 e 	1383.801639932	0.000265094	4
1 1 0 1 7 f 	1383.813749077	0.004809780	2
1 1 0 1 8 e 	1387.040103718	0.008806488	1
1 1 0 1 8 f 	1387.058649979	0.000265756	3
1 1 0 1 9 e 	1390.687750405	0.000266471	4
1 1 0 1 9 f 	1390.709294560	0.000265842	4
0 1 0 1 65 e 	1390.928992887	0.002462904	11
0 2 0 2 41 e 	1391.687486471	0.010020105	8
0 2 0 2 41 f 	1391.689297906	0.011247578	5
0 1 0 1 65 f 	1391.834712833	0.000497543	7
1 1 0 1 10 e 	1394.738427011	0.000266632	9
1 1 0 1 10 f 	1394.763340634	0.000266498	7
1 0 0 0 51 e 	1395.027000166	0.000211988	12
0 2 0 0 41 e 	1397.327189470	0.000006134	25
1 1 0 1 11 e 	1399.194129666	0.000265856	6
1 1 0 1 11 f 	1399.224069346	0.000265842	6
1 1 0 1 12 e 	1404.054846547	0.000268516	8
1 1 0 1 12 f 	1404.090269132	0.000268509	5
0 2 0 2 42 e 	1408.748601811	0.010543006	5
0 2 0 2 42 f 	1408.776231893	0.022021055	3
1 1 0 1 13 e 	1409.320563599	0.000266515	7
1 1 0 1 13 f 	1409.361924826	0.000266508	4
0 0 0 0 83 e 	1412.206356320	0.002836796	15
0 2 0 0 42 e 	1414.408734179	0.000032170	24
1 1 0 1 14 e 	1414.991295231	0.000270632	3
1 1 0 1 14 f 	1415.039299294	0.000267860	2
1 0 0 0 52 e 	1416.036257331	0.000289987	10
0 1 0 1 66 e 	1417.688728494	0.003649561	9
0 1 0 1 66 f 	1418.621595641	0.000510886	9
1 1 0 1 15 e 	1421.067073583	0.000269849	3
1 1 0 1 15 f 	1421.121796773	0.000267515	3
0 2 0 2 43 e 	1426.258286471	0.011220105	2
0 2 0 2 43 f 	1426.267002084	0.010047578	4
1 1 0 1 16 e 	1427.547494652	0.000274632	3
1 1 0 1 16 f 	1427.609847312	0.000267285	3
0 2 0 0 43 e 	1431.896476805	0.000032242	23
1 1 0 1 17 e 	1434.433144949	0.000273849	6
1 1 0 1 17 f 	1434.503142917	0.000267874	5
1 0 0 0 53 e 	1437.448557422	0.000298659	13
1 1 0 1 18 e 	1441.723710034	0.000277414	8
1 1 0 1 18 f 	1441.801749440	0.000267285	6
0 2 0 2 44 e 	1444.131701811	0.011743006	2
0 2 0 2 44 f 	1444.165461435	0.010059656	4
0 1 0 1 67 e 	1444.848309165	0.010463287	8
0 1 0 1 67 f 	1445.812722541	0.000512887	5
0 0 0 0 84 e 	1446.183311473	0.003585392	13
1 1 0 1 19 e 	1449.419054230	0.000276825	6
1 1 0 1 19 f 	1449.505814097	0.000267897	6
0 2 0 0 44 e 	1449.790350362	0.000044320	21
1 1 0 1 20 e 	1457.519294494	0.000277437	8
1 1 0 1 20 f 	1457.615195682	0.000270619	5
1 0 0 0 54 e 	1459.263820260	0.000376658	13
0 2 0 2 45 e 	1462.439259354	0.010097256	4
0 2 0 2 45 f 	1462.469363313	0.010053920	2
1 1 0 1 21 e 	1466.024415237	0.008824825	6
1 1 0 1 21 f 	1466.130006679	0.008815173	6
0 2 0 0 45 e 	1468.090311406	0.000077256	22
0 1 0 1 68 e 	1472.418047190	0.004849561	10
0 1 0 1 68 f 	1473.408200223	0.010543287	6
1 1 0 1 22 e 	1474.934384926	0.001477437	8
1 1 0 1 22 f 	1475.049960842	0.008815208	6
0 0 0 0 85 e 	1480.562240502	0.003784118	16
0 2 0 2 46 e 	1481.143527632	0.010064320	4
0 2 0 2 46 f 	1481.179759499	0.010067656	4
1 0 0 0 55 e 	1481.481512039	0.000385331	11
1 1 0 1 23 e 	1484.249193339	0.000284825	7
1 1 0 1 23 f 	1484.375181439	0.000275173	5
0 2 0 0 46 e 	1486.796317781	0.000114244	17
1 1 0 1 24 e 	1493.968672951	0.000283541	5
1 1 0 1 24 f 	1494.105644400	0.000275208	5
0 2 0 2 47 e 	1500.254880004	0.010097256	5
0 2 0 2 47 f 	1500.295461521	0.010100592	3
0 1 0 1 69 e 	1500.386300413	0.010543287	10
0 1 0 1 69 f 	1501.407770799	0.010718797	5
1 1 0 1 25 e 	1504.093032825	0.000285543	4
1 0 0 0 56 e 	1504.103199495	0.000387332	8
1 1 0 1 25 f 	1504.241361937	0.000275247	4
0 2 0 0 47 e 	1505.908387085	0.000157256	22
1 1 0 1 26 e 	1514.622107293	0.000279541	7
1 1 0 1 26 f 	1514.782376746	0.000279208	3
0 0 0 0 86 e 	1515.343068538	0.004199150	17
0 2 0 2 48 e 	1519.774914430	0.010174194	4
0 2 0 0 48 e 	1525.426392213	0.000159257	17
1 1 0 1 27 e 	1525.555838589	0.000281543	5
1 1 0 1 27 f 	1525.728341149	0.000279247	3
1 0 0 0 57 e 	1527.127079289	0.000396005	8
0 1 0 1 70 e 	1528.763268633	0.005649561	9
0 1 0 1 70 f 	1529.811352899	0.010796796	7
1 1 0 1 28 e 	1536.894182106	0.000283541	3
1 1 0 1 28 f 	1537.079681434	0.000275371	3
0 2 0 2 49 e 	1539.698906538	0.010617256	1
0 2 0 0 49 e 	1545.350342280	0.000161259	18
1 1 0 1 29 e 	1548.637276474	0.000281946	4
1 1 0 1 29 f 	1548.835933884	0.010014920	1
0 0 0 0 87 e 	1550.525707352	0.004464589	16
1 0 0 0 58 e 	1550.553803588	0.000474003	7
0 1 0 1 71 e 	1557.976185323	0.012490471	4
0 1 0 1 71 f 	1558.619093764	0.008218072	7
0 2 0 2 50 e 	1560.028634431	0.010174194	2
0 2 0 2 50 f 	1560.078666232	0.010170859	2
1 1 0 1 30 e 	1560.785030395	0.000281320	5
1 1 0 1 30 f 	1560.997200254	0.000278706	3
0 2 0 0 50 e 	1565.680203858	0.000163260	17
1 1 0 1 31 e 	1573.337301858	0.000277946	4
1 1 0 1 31 f 	1573.563618963	0.000274920	3
0 3 0 1 1 e 	1573.773609050	0.000013122	9
0 3 0 1 1 f 	1573.774435535	0.000013115	9
1 0 0 0 59 e 	1574.383096989	0.000482676	7
0 3 0 1 2 e 	1574.587833402	0.000013095	12
0 3 0 1 2 f 	1574.590310087	0.000013088	13
0 3 0 1 3 e 	1575.809166922	0.000011094	6
